,Unnamed: 0,original_text,source,pornografi,sara,radikalisme,pencemaran_nama_baik,tokenized_text,stopword_tokenized,lemmatized_text
182,431,globeler otak sampah mirip bocah sd di setelin film star war mlongo mirip keledai ngakak nnasa hoax globeler tolo ngakak,kaskus,0,0,0,1,"['globeler', 'otak', 'sampah', 'mirip', 'bocah', 'sd', 'di', 'setelin', 'film', 'star', 'war', 'mlongo', 'mirip', 'keledai', 'ngakak', 'nnasa', 'hoax', 'globeler', 'tolo', 'ngakak']","['globeler', 'otak', 'sampah', 'bocah', 'sd', 'setelin', 'film', 'star', 'war', 'mlongo', 'keledai', 'ngakak', 'nnasa', 'hoax', 'globeler', 'tolo', 'ngakak']",globeler otak sampah bocah sd setelin film star war mlongo keledai ngakak nnasa hoax globeler tolo ngakak
183,654,kuku dipanjangin klo cebok taik nya ngumpul tuh terus kemakan pantas saja jiwanya konslet makannya eek sih,instagram,0,0,0,1,"['kuku', 'dipanjangin', 'klo', 'cebok', 'taik', 'nya', 'ngumpul', 'tuh', 'terus', 'kemakan', 'pantas', 'saja', 'jiwanya', 'konslet', 'makannya', 'eek', 'sih']","['kuku', 'dipanjangin', 'klo', 'cebok', 'taik', 'ngumpul', 'tuh', 'kemakan', 'jiwanya', 'konslet', 'makannya', 'eek', 'sih']",kuku dipanjangin klo cebok taik ngumpul tuh kemakan jiwanya konslet makannya eek sih
184,251,quotemudbedcbdabejadi yang ngeles siapa ya nyang denial siapa ya nngak bisa jelasin maksud dari komen sendiri terus oot beritanya apa kok tibatiba kuot komen saya dengan bawa identitas suatu agama ente akhirnya cuman bisa cacimaki quotennhoak nista agama nnasbung bilang kowi bela hoaknnopel setuju itu spandugnnmasalahnya gini nasbung dari sering banget pitnah kowi dari aseng orangtua gak jelas lihat si jonru bahkan amien saja bilang partai allah vs partai setannah yang maenan agama duluan pihak mana nnopel atau ngamien juga bilang haram dukung jokowinnapa ane gak boleh tarik kesimpulan kalau kowi yang dibilang bela hoak penista agama pendukung kowi berati berpihak sama penista agama yang berati ditolak disolatin di mesjid yang lokasinya bisa antum cari sendiri beritanya nnantum paham gak pengambilan keputusan selama ini yang bawa agama ke politik pihak mana nnko bisa ada partai allah partai setan nnko bisa ada poros mekah poros beijing nnkampanye kudu sehat dnnurl id m wikipedia orgwikipasukan nasi bungkusurlnnane tambahin malah pas idup juga gak boleh masuk mesjid tertentunnimg s kaskus idimages pngimg,kaskus,0,1,0,1,"['quotemudbedcbdabejadi', 'yang', 'ngeles', 'siapa', 'ya', 'nyang', 'denial', 'siapa', 'ya', 'nngak', 'bisa', 'jelasin', 'maksud', 'dari', 'komen', 'sendiri', 'terus', 'oot', 'beritanya', 'apa', 'kok', 'tibatiba', 'kuot', 'komen', 'saya', 'dengan', 'bawa', 'identitas', 'suatu', 'agama', 'ente', 'akhirnya', 'cuman', 'bisa', 'cacimaki', 'quotennhoak', 'nista', 'agama', 'nnasbung', 'bilang', 'kowi', 'bela', 'hoaknnopel', 'setuju', 'itu', 'spandugnnmasalahnya', 'gini', 'nasbung', 'dari', 'sering', 'banget', 'pitnah', 'kowi', 'dari', 'aseng', 'orangtua', 'gak', 'jelas', 'lihat', 'si', 'jonru', 'bahkan', 'amien', 'saja', 'bilang', 'partai', 'allah', 'vs', 'partai', 'setannah', 'yang', 'maenan', 'agama', 'duluan', 'pihak', 'mana', 'nnopel', 'atau', 'ngamien', 'juga', 'bilang', 'haram', 'dukung', 'jokowinnapa', 'ane', 'gak', 'boleh', 'tarik', 'kesimpulan', 'kalau', 'kowi', 'yang', 'dibilang', 'bela', 'hoak', 'penista', 'agama', 'pendukung', 'kowi', 'berati', 'berpihak', 'sama', 'penista', 'agama', 'yang', 'berati', 'ditolak', 'disolatin', 'di', 'mesjid', 'yang', 'lokasinya', 'bisa', 'antum', 'cari', 'sendiri', 'beritanya', 'nnantum', 'paham', 'gak', 'pengambilan', 'keputusan', 'selama', 'ini', 'yang', 'bawa', 'agama', 'ke', 'politik', 'pihak', 'mana', 'nnko', 'bisa', 'ada', 'partai', 'allah', 'partai', 'setan', 'nnko', 'bisa', 'ada', 'poros', 'mekah', 'poros', 'beijing', 'nnkampanye', 'kudu', 'sehat', 'dnnurl', 'id', 'm', 'wikipedia', 'orgwikipasukan', 'nasi', 'bungkusurlnnane', 'tambahin', 'malah', 'pas', 'idup', 'juga', 'gak', 'boleh', 'masuk', 'mesjid', 'tertentunnimg', 's', 'kaskus', 'idimages', 'pngimg']","['quotemudbedcbdabejadi', 'ngeles', 'nyang', 'denial', 'nngak', 'jelasin', 'maksud', 'komen', 'oot', 'beritanya', 'tibatiba', 'kuot', 'komen', 'bawa', 'identitas', 'agama', 'ente', 'cuman', 'cacimaki', 'quotennhoak', 'nista', 'agama', 'nnasbung', 'bilang', 'kowi', 'bela', 'hoaknnopel', 'setuju', 'spandugnnmasalahnya', 'gini', 'nasbung', 'banget', 'pitnah', 'kowi', 'aseng', 'orangtua', 'gak', 'lihat', 'si', 'jonru', 'amien', 'bilang', 'partai', 'allah', 'vs', 'partai', 'setannah', 'maenan', 'agama', 'duluan', 'nnopel', 'ngamien', 'bilang', 'haram', 'dukung', 'jokowinnapa', 'ane', 'gak', 'tarik', 'kesimpulan', 'kowi', 'dibilang', 'bela', 'hoak', 'penista', 'agama', 'pendukung', 'kowi', 'berati', 'berpihak', 'penista', 'agama', 'berati', 'ditolak', 'disolatin', 'mesjid', 'lokasinya', 'antum', 'cari', 'beritanya', 'nnantum', 'paham', 'gak', 'pengambilan', 'keputusan', 'bawa', 'agama', 'politik', 'nnko', 'partai', 'allah', 'partai', 'setan', 'nnko', 'poros', 'mekah', 'poros', 'beijing', 'nnkampanye', 'kudu', 'sehat', 'dnnurl', 'id', 'm', 'wikipedia', 'orgwikipasukan', 'nasi', 'bungkusurlnnane', 'tambahin', 'pas', 'idup', 'gak', 'masuk', 'mesjid', 'tertentunnimg', 's', 'kaskus', 'idimages', 'pngimg']",quotemudbedcbdabejadi ngeles nyang denial nngak jelasin maksud komen oot beritanya tibatiba kuot komen bawa identitas agama ente cuman cacimaki quotennhoak nista agama nnasbung bilang kowi bela hoaknnopel setuju spandugnnmasalahnya gini nasbung banget pitnah kowi aseng orangtua gak lihat si jonru amien bilang partai allah v partai setannah maenan agama duluan nnopel ngamien bilang haram dukung jokowinnapa ane gak tarik kesimpulan kowi dibilang bela hoak penista agama pendukung kowi berati berpihak penista agama berati ditolak disolatin mesjid lokasinya antum cari beritanya nnantum paham gak pengambilan keputusan bawa agama politik nnko partai allah partai setan nnko poros mekah poros beijing nnkampanye kudu sehat dnnurl id m wikipedia orgwikipasukan nasi bungkusurlnnane tambahin pa idup gak masuk mesjid tertentunnimg s kaskus idimages pngimg
185,112,huss jangan menghina kayak bokong kalian bagus saja emang begitu bokongnya yang indah itu seperti itu bokong yang kekar untuk lelaki tangguh seperti kak lucinta itu bukan lemak itu ototnya lagi lemes semangat,instagram,1,0,0,1,"['huss', 'jangan', 'menghina', 'kayak', 'bokong', 'kalian', 'bagus', 'saja', 'emang', 'begitu', 'bokongnya', 'yang', 'indah', 'itu', 'seperti', 'itu', 'bokong', 'yang', 'kekar', 'untuk', 'lelaki', 'tangguh', 'seperti', 'kak', 'lucinta', 'itu', 'bukan', 'lemak', 'itu', 'ototnya', 'lagi', 'lemes', 'semangat']","['huss', 'menghina', 'kayak', 'bokong', 'bagus', 'emang', 'bokongnya', 'indah', 'bokong', 'kekar', 'lelaki', 'tangguh', 'kak', 'lucinta', 'lemak', 'ototnya', 'lemes', 'semangat']",hus menghina kayak bokong bagus emang bokongnya indah bokong kekar lelaki tangguh kak lucinta lemak ototnya lemes semangat
186,124,alfiangeek dy seperti amoeba guys mgkanya bsa membelah diri gt wajah berubah teteknya thu di paksa kluar mgkanya klihatannya aneh yang kempes lagi gt kok di bilang cantik manjalita manjalita apaan sok perfek ajah thu mas fatah,instagram,1,0,0,1,"['alfiangeek', 'dy', 'seperti', 'amoeba', 'guys', 'mgkanya', 'bsa', 'membelah', 'diri', 'gt', 'wajah', 'berubah', 'teteknya', 'thu', 'di', 'paksa', 'kluar', 'mgkanya', 'klihatannya', 'aneh', 'yang', 'kempes', 'lagi', 'gt', 'kok', 'di', 'bilang', 'cantik', 'manjalita', 'manjalita', 'apaan', 'sok', 'perfek', 'ajah', 'thu', 'mas', 'fatah']","['alfiangeek', 'dy', 'amoeba', 'guys', 'mgkanya', 'bsa', 'membelah', 'gt', 'wajah', 'berubah', 'teteknya', 'thu', 'paksa', 'kluar', 'mgkanya', 'klihatannya', 'aneh', 'kempes', 'gt', 'bilang', 'cantik', 'manjalita', 'manjalita', 'sok', 'perfek', 'ajah', 'thu', 'mas', 'fatah']",alfiangeek dy amoeba guy mgkanya bsa membelah gt wajah berubah teteknya thu paksa kluar mgkanya klihatannya aneh kempes gt bilang cantik manjalita manjalita sok perfek ajah thu ma fatah
187,473,ngaca bung papua adalah tanah yang bergejolak isunya merdeka kasian banget agama jd alat untuk memecah mrk yang goblok adalah yang kemakan,twitter,0,0,0,1,"['ngaca', 'bung', 'papua', 'adalah', 'tanah', 'yang', 'bergejolak', 'isunya', 'merdeka', 'kasian', 'banget', 'agama', 'jd', 'alat', 'untuk', 'memecah', 'mrk', 'yang', 'goblok', 'adalah', 'yang', 'kemakan']","['ngaca', 'papua', 'tanah', 'bergejolak', 'isunya', 'merdeka', 'kasian', 'banget', 'agama', 'jd', 'alat', 'memecah', 'mrk', 'goblok', 'kemakan']",ngaca papua tanah bergejolak isunya merdeka kasian banget agama jd alat memecah mrk goblok kemakan
188,364,gara elu tiap hari nongol gue sampe hafal ke akarnya nih lagu bangsat,instagram,0,0,0,1,"['gara', 'elu', 'tiap', 'hari', 'nongol', 'gue', 'sampe', 'hafal', 'ke', 'akarnya', 'nih', 'lagu', 'bangsat']","['gara', 'elu', 'nongol', 'gue', 'sampe', 'hafal', 'akarnya', 'lagu', 'bangsat']",gara elu nongol gue sampe hafal akarnya lagu bangsat
189,572,birthday dinner lo gabisa bahasa inggris mana ada dinner birthday mas lucintaluna well just fuckin perfect btch of ur words,instagram,0,0,0,1,"['birthday', 'dinner', 'lo', 'gabisa', 'bahasa', 'inggris', 'mana', 'ada', 'dinner', 'birthday', 'mas', 'lucintaluna', 'well', 'just', 'fuckin', 'perfect', 'btch', 'of', 'ur', 'words']","['birthday', 'dinner', 'lo', 'gabisa', 'bahasa', 'inggris', 'dinner', 'birthday', 'mas', 'lucintaluna', 'well', 'just', 'fuckin', 'perfect', 'btch', 'of', 'ur', 'words']",birthday dinner lo gabisa bahasa inggris dinner birthday ma lucintaluna well just fuckin perfect btch of ur word
190,29,quotecocotmaricotuhuabcdcbente gak nonton tv berita nndari in ws jak v met o tv ampe tvon bahas orang gila macam kamu ndi sono hadir orang dari bareskrim nnga cuma tv media internet juga buanyak nnloe jangan kudet nlama katro katak dalam tronton ngakak cdnn gila nn ngacir ngacir ngacir ngacir ngacir ngacirquotenlu jangan goblok pakai banget lah nkita ini lagi bahas berita di kaksus apa di tv sih nkita lagi komenan di kaskus apa di tv sih nudah nyamber salah oot goblok pula nlu lagi ngelem apa gimana kok bisa bego kek begitu nbaca noh di halaman ada gak bareskrum di situ njangan oot amp ngeles goblok begitu lah n ngacir,kaskus,0,0,0,1,"['quotecocotmaricotuhuabcdcbente', 'gak', 'nonton', 'tv', 'berita', 'nndari', 'in', 'ws', 'jak', 'v', 'met', 'o', 'tv', 'ampe', 'tvon', 'bahas', 'orang', 'gila', 'macam', 'kamu', 'ndi', 'sono', 'hadir', 'orang', 'dari', 'bareskrim', 'nnga', 'cuma', 'tv', 'media', 'internet', 'juga', 'buanyak', 'nnloe', 'jangan', 'kudet', 'nlama', 'katro', 'katak', 'dalam', 'tronton', 'ngakak', 'cdnn', 'gila', 'nn', 'ngacir', 'ngacir', 'ngacir', 'ngacir', 'ngacir', 'ngacirquotenlu', 'jangan', 'goblok', 'pakai', 'banget', 'lah', 'nkita', 'ini', 'lagi', 'bahas', 'berita', 'di', 'kaksus', 'apa', 'di', 'tv', 'sih', 'nkita', 'lagi', 'komenan', 'di', 'kaskus', 'apa', 'di', 'tv', 'sih', 'nudah', 'nyamber', 'salah', 'oot', 'goblok', 'pula', 'nlu', 'lagi', 'ngelem', 'apa', 'gimana', 'kok', 'bisa', 'bego', 'kek', 'begitu', 'nbaca', 'noh', 'di', 'halaman', 'ada', 'gak', 'bareskrum', 'di', 'situ', 'njangan', 'oot', 'amp', 'ngeles', 'goblok', 'begitu', 'lah', 'n', 'ngacir']","['quotecocotmaricotuhuabcdcbente', 'gak', 'nonton', 'tv', 'berita', 'nndari', 'in', 'ws', 'jak', 'v', 'met', 'o', 'tv', 'ampe', 'tvon', 'bahas', 'orang', 'gila', 'ndi', 'sono', 'hadir', 'orang', 'bareskrim', 'nnga', 'tv', 'media', 'internet', 'buanyak', 'nnloe', 'kudet', 'nlama', 'katro', 'katak', 'tronton', 'ngakak', 'cdnn', 'gila', 'nn', 'ngacir', 'ngacir', 'ngacir', 'ngacir', 'ngacir', 'ngacirquotenlu', 'goblok', 'pakai', 'banget', 'nkita', 'bahas', 'berita', 'kaksus', 'tv', 'sih', 'nkita', 'komenan', 'kaskus', 'tv', 'sih', 'nudah', 'nyamber', 'salah', 'oot', 'goblok', 'nlu', 'ngelem', 'gimana', 'bego', 'kek', 'nbaca', 'noh', 'halaman', 'gak', 'bareskrum', 'situ', 'njangan', 'oot', 'amp', 'ngeles', 'goblok', 'n', 'ngacir']",quotecocotmaricotuhuabcdcbente gak nonton tv berita nndari in w jak v met o tv ampe tvon bahas orang gila ndi sono hadir orang bareskrim nnga tv medium internet buanyak nnloe kudet nlama katro katak tronton ngakak cdnn gila nn ngacir ngacir ngacir ngacir ngacir ngacirquotenlu goblok pakai banget nkita bahas berita kaksus tv sih nkita komenan kaskus tv sih nudah nyamber salah oot goblok nlu ngelem gimana bego kek nbaca noh halaman gak bareskrum situ njangan oot amp ngeles goblok n ngacir
191,418,dari jmn soekarno amrik dan barat sudah was was mknya lempar bola isu poros jakartabeijing renzynewin ganyang cina triomacan,twitter,0,1,1,1,"['dari', 'jmn', 'soekarno', 'amrik', 'dan', 'barat', 'sudah', 'was', 'was', 'mknya', 'lempar', 'bola', 'isu', 'poros', 'jakartabeijing', 'renzynewin', 'ganyang', 'cina', 'triomacan']","['jmn', 'soekarno', 'amrik', 'barat', 'was', 'was', 'mknya', 'lempar', 'bola', 'isu', 'poros', 'jakartabeijing', 'renzynewin', 'ganyang', 'cina', 'triomacan']",jmn soekarno amrik barat wa wa mknya lempar bola isu poros jakartabeijing renzynewin ganyang cina triomacan
192,644,basherrl heh kontol jan sok pemes kamu di rp muka kek memek org tua kamu kek monyet agama kamu aje agama kontol,twitter,1,0,0,1,"['basherrl', 'heh', 'kontol', 'jan', 'sok', 'pemes', 'kamu', 'di', 'rp', 'muka', 'kek', 'memek', 'org', 'tua', 'kamu', 'kek', 'monyet', 'agama', 'kamu', 'aje', 'agama', 'kontol']","['basherrl', 'heh', 'kontol', 'jan', 'sok', 'pemes', 'rp', 'muka', 'kek', 'memek', 'org', 'tua', 'kek', 'monyet', 'agama', 'aje', 'agama', 'kontol']",basherrl heh kontol jan sok pemes rp muka kek memek org tua kek monyet agama aje agama kontol
193,348,raul gila masak minta ikutn i papua ntar l nikah i o pasti anak gosong seperti keluarga besary hahaha,twitter,0,1,0,1,"['raul', 'gila', 'masak', 'minta', 'ikutn', 'i', 'papua', 'ntar', 'l', 'nikah', 'i', 'o', 'pasti', 'anak', 'gosong', 'seperti', 'keluarga', 'besary', 'hahaha']","['raul', 'gila', 'masak', 'ikutn', 'i', 'papua', 'ntar', 'l', 'nikah', 'i', 'o', 'anak', 'gosong', 'keluarga', 'besary', 'hahaha']",raul gila masak ikutn i papua ntar l nikah i o anak gosong keluarga besary hahaha
194,22,salfok sama paha dan patay bya gede banget yah cewe mh ngak bkal segede gtu ngak rata lagi gede yah kya kaki kingkong,instagram,0,0,0,1,"['salfok', 'sama', 'paha', 'dan', 'patay', 'bya', 'gede', 'banget', 'yah', 'cewe', 'mh', 'ngak', 'bkal', 'segede', 'gtu', 'ngak', 'rata', 'lagi', 'gede', 'yah', 'kya', 'kaki', 'kingkong']","['salfok', 'paha', 'patay', 'bya', 'gede', 'banget', 'yah', 'cewe', 'mh', 'ngak', 'bkal', 'segede', 'gtu', 'ngak', 'gede', 'yah', 'kya', 'kaki', 'kingkong']",salfok paha patay bya gede banget yah cewe mh ngak bkal segede gtu ngak gede yah kya kaki kingkong
195,665,di arab modernisasi ulama dan provokator sara di tahan gak pakai alm berkawan dengan china kafir e di ind ormas radikal sweping natal mui haramin natalperniknya mau ganti pancasila dengan kilafah kilafah hobi perang sesama jihadnya bom bunuh dirijd budak sex ko kilafah mau di tiru,twitter,0,1,1,1,"['di', 'arab', 'modernisasi', 'ulama', 'dan', 'provokator', 'sara', 'di', 'tahan', 'gak', 'pakai', 'alm', 'berkawan', 'dengan', 'china', 'kafir', 'e', 'di', 'ind', 'ormas', 'radikal', 'sweping', 'natal', 'mui', 'haramin', 'natalperniknya', 'mau', 'ganti', 'pancasila', 'dengan', 'kilafah', 'kilafah', 'hobi', 'perang', 'sesama', 'jihadnya', 'bom', 'bunuh', 'dirijd', 'budak', 'sex', 'ko', 'kilafah', 'mau', 'di', 'tiru']","['arab', 'modernisasi', 'ulama', 'provokator', 'sara', 'tahan', 'gak', 'pakai', 'alm', 'berkawan', 'china', 'kafir', 'e', 'ind', 'ormas', 'radikal', 'sweping', 'natal', 'mui', 'haramin', 'natalperniknya', 'ganti', 'pancasila', 'kilafah', 'kilafah', 'hobi', 'perang', 'jihadnya', 'bom', 'bunuh', 'dirijd', 'budak', 'sex', 'ko', 'kilafah', 'tiru']",arab modernisasi ulama provokator sara tahan gak pakai alm berkawan china kafir e ind ormas radikal sweping natal mui haramin natalperniknya ganti pancasila kilafah kilafah hobi perang jihadnya bom bunuh dirijd budak sex ko kilafah tiru
196,100,ah in ma sinetron kejar tayang nanti ad istilah ganti presiden terdlolimi ayo jihad ulmak mau d bunuh wah seru sutradaranya,twitter,0,0,1,1,"['ah', 'in', 'ma', 'sinetron', 'kejar', 'tayang', 'nanti', 'ad', 'istilah', 'ganti', 'presiden', 'terdlolimi', 'ayo', 'jihad', 'ulmak', 'mau', 'd', 'bunuh', 'wah', 'seru', 'sutradaranya']","['ah', 'in', 'ma', 'sinetron', 'kejar', 'tayang', 'ad', 'istilah', 'ganti', 'presiden', 'terdlolimi', 'ayo', 'jihad', 'ulmak', 'd', 'bunuh', 'seru', 'sutradaranya']",ah in ma sinetron kejar tayang ad istilah ganti presiden terdlolimi ayo jihad ulmak d bunuh seru sutradaranya
197,567,mampus kamu admin goblok kebanyakan micin nangis dah uda kena ciduk sama polisi mewek kamu goblok dipelihara,instagram,0,0,0,1,"['mampus', 'kamu', 'admin', 'goblok', 'kebanyakan', 'micin', 'nangis', 'dah', 'uda', 'kena', 'ciduk', 'sama', 'polisi', 'mewek', 'kamu', 'goblok', 'dipelihara']","['mampus', 'admin', 'goblok', 'kebanyakan', 'micin', 'nangis', 'dah', 'uda', 'kena', 'ciduk', 'polisi', 'mewek', 'goblok', 'dipelihara']",mampus admin goblok kebanyakan micin nangis dah uda kena ciduk polisi mewek goblok dipelihara
198,484,quoteremayaadeecbnnlu yang bego bong saya gak bilang ahok lari dari hukuman tahun penjara saya bilang sekeras apapun usaha nastak memprovokasi medsos gak akan membuat ahok bahagia kamu mmg gak pernah makan bangku sekolahan ya oh saya maklum mgkn mak kamu generasi nastak juga jd sama gak bernalar wkwkwk nnayo kalau bingung dengan bahasanya org kaya silakan baca lagi komen saya diatas dengan seksama maknai katanya jangan dipelototin sambil emosi ngetik buru malu quotenn ngakaknngeles dengan ngetik banyak itu tipikal orang yang terpojok nnada kau tulis disitu soal hukuman tahun nkau tulis gak bisa lari dari hukum nneh setan nyg namanya lari dari hukum itu kalau mau diperiksa kabur mau diperiksa pura sakit umrah alasan mau pelantikan wakil gubernur itu lari dari hukum atau udah tersangka kabur ke luar negeri nnpaham nnlu goblok tapi nyolot nlu nyolot macam apapun tetap saja kamu goblok gak bisa ngeles nnpaham nngoblok kamu,kaskus,0,0,0,1,"['quoteremayaadeecbnnlu', 'yang', 'bego', 'bong', 'saya', 'gak', 'bilang', 'ahok', 'lari', 'dari', 'hukuman', 'tahun', 'penjara', 'saya', 'bilang', 'sekeras', 'apapun', 'usaha', 'nastak', 'memprovokasi', 'medsos', 'gak', 'akan', 'membuat', 'ahok', 'bahagia', 'kamu', 'mmg', 'gak', 'pernah', 'makan', 'bangku', 'sekolahan', 'ya', 'oh', 'saya', 'maklum', 'mgkn', 'mak', 'kamu', 'generasi', 'nastak', 'juga', 'jd', 'sama', 'gak', 'bernalar', 'wkwkwk', 'nnayo', 'kalau', 'bingung', 'dengan', 'bahasanya', 'org', 'kaya', 'silakan', 'baca', 'lagi', 'komen', 'saya', 'diatas', 'dengan', 'seksama', 'maknai', 'katanya', 'jangan', 'dipelototin', 'sambil', 'emosi', 'ngetik', 'buru', 'malu', 'quotenn', 'ngakaknngeles', 'dengan', 'ngetik', 'banyak', 'itu', 'tipikal', 'orang', 'yang', 'terpojok', 'nnada', 'kau', 'tulis', 'disitu', 'soal', 'hukuman', 'tahun', 'nkau', 'tulis', 'gak', 'bisa', 'lari', 'dari', 'hukum', 'nneh', 'setan', 'nyg', 'namanya', 'lari', 'dari', 'hukum', 'itu', 'kalau', 'mau', 'diperiksa', 'kabur', 'mau', 'diperiksa', 'pura', 'sakit', 'umrah', 'alasan', 'mau', 'pelantikan', 'wakil', 'gubernur', 'itu', 'lari', 'dari', 'hukum', 'atau', 'udah', 'tersangka', 'kabur', 'ke', 'luar', 'negeri', 'nnpaham', 'nnlu', 'goblok', 'tapi', 'nyolot', 'nlu', 'nyolot', 'macam', 'apapun', 'tetap', 'saja', 'kamu', 'goblok', 'gak', 'bisa', 'ngeles', 'nnpaham', 'nngoblok', 'kamu']","['quoteremayaadeecbnnlu', 'bego', 'bong', 'gak', 'bilang', 'ahok', 'lari', 'hukuman', 'penjara', 'bilang', 'sekeras', 'apapun', 'usaha', 'nastak', 'memprovokasi', 'medsos', 'gak', 'ahok', 'bahagia', 'mmg', 'gak', 'makan', 'bangku', 'sekolahan', 'oh', 'maklum', 'mgkn', 'mak', 'generasi', 'nastak', 'jd', 'gak', 'bernalar', 'wkwkwk', 'nnayo', 'bingung', 'bahasanya', 'org', 'kaya', 'silakan', 'baca', 'komen', 'diatas', 'seksama', 'maknai', 'dipelototin', 'emosi', 'ngetik', 'buru', 'malu', 'quotenn', 'ngakaknngeles', 'ngetik', 'tipikal', 'orang', 'terpojok', 'nnada', 'kau', 'tulis', 'disitu', 'hukuman', 'nkau', 'tulis', 'gak', 'lari', 'hukum', 'nneh', 'setan', 'nyg', 'namanya', 'lari', 'hukum', 'diperiksa', 'kabur', 'diperiksa', 'pura', 'sakit', 'umrah', 'alasan', 'pelantikan', 'wakil', 'gubernur', 'lari', 'hukum', 'udah', 'tersangka', 'kabur', 'negeri', 'nnpaham', 'nnlu', 'goblok', 'nyolot', 'nlu', 'nyolot', 'apapun', 'goblok', 'gak', 'ngeles', 'nnpaham', 'nngoblok']",quoteremayaadeecbnnlu bego bong gak bilang ahok lari hukuman penjara bilang sekeras apapun usaha nastak memprovokasi medsos gak ahok bahagia mmg gak makan bangku sekolahan oh maklum mgkn mak generasi nastak jd gak bernalar wkwkwk nnayo bingung bahasanya org kaya silakan baca komen diatas seksama maknai dipelototin emosi ngetik buru malu quotenn ngakaknngeles ngetik tipikal orang terpojok nnada kau tulis disitu hukuman nkau tulis gak lari hukum nneh setan nyg namanya lari hukum diperiksa kabur diperiksa pura sakit umrah alasan pelantikan wakil gubernur lari hukum udah tersangka kabur negeri nnpaham nnlu goblok nyolot nlu nyolot apapun goblok gak ngeles nnpaham nngoblok
