id,comment_text,toxic,severe_toxic,obscene,insult,threat,identity_hate,,
1ca68f4c5253fb11,USER USER USER Catet satu cebong kader Komunis Indonesia.',1,0,0,0,0,1,,
1ca6c6f0f9c69011,"Jatuh dari ketinggian luar biasa dan aku masih hidup tanpa cacat. Bukankah inu karunia? Ya. Kepalaku hanya mengalami pendarahan otak di dalam, sedikit kata dokter. Tak apa, tak perlu operasi. Alhamdulillah.'",0,0,0,0,0,0,,
1ca776f122350a26,"USER USER Soalnya dia budek kaya bolot Om... \nTuuh, kuping nya kotor seperti hatinya....'",1,0,0,1,0,0,,
1ca778e37c633448,lo boleh bangga politik Indonesia masuk itungan amrik dan cina... tapi sayang diitung bwt dijajah,1,0,0,1,0,1,,
1ca8ff9d9a201979,"USER USER Dari seteru ayah anak, mau nembak meleset, eh kakaknya juga diincar. Sinting kan. \xf0\x9f\x98\x85'",0,0,0,0,0,0,,
1ca93869be856d3b,USER Mana enak gitu doank ngewe donk',1,0,1,0,0,0,,
1ca957d6f5b577db,RT USER: https:// #ngentot 1 ronde setelah subuhan ohhhh crottttt URL,1,0,1,0,0,0,,
1caa167f5cc58d05,RT USER USER brati yg milih anies sandi goblok komau dikadalin saracen jelas jelas bajingan kok .. kenak loe ya,1,0,0,1,0,1,,
1caaa488cee22c37,"USER Lebih geblek, kalo udah merit malah suka nelponin terus kak \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'",0,0,0,0,0,0,,
1cad49a20540621d,USER USER Kasih pantun ; ? ?; -Permata dipoles menjadi batu yang indah...; -Burung srigunting memelas hati pak Raden...; ; -Gerindra-PKS sekutu menuju segajah...; -Yang penting #2019GantiPresiden .,1,0,0,0,0,0,,
1cad704385fe23d3,Memang iblis punya perangai yang buat kucing macam tu zzzzzzzz tak sanggup aku tgk \xf0\x9f\x98\xad',0,0,0,0,0,0,,
1cada907ffef6341,USER mau coba kntl kejepit gua het?',1,0,1,0,0,0,,
1cae02ca535040d4,"USER Logikanya kmn sih orang ini \xf0\x9f\x99\x88\nHubungan PT 20% sama rezim takut kalah itu apa?\nPT 20% itu di buat tahun 2008, era siapa itu?? Asbun aja \xf0\x9f\x98\x82'",0,0,0,0,0,0,,
1caec4a7db779d9a,eng ing eng ...; ; KPK Periksa Gubernur dan Cawagub Sumut Ijeck Shah,0,0,0,0,0,0,,
1cafa2000e2b915c,USER USER Penistaan bencong',0,0,0,0,0,0,,
1cafd7f270dcaecc,"RT USER: Thailand, negara di asia yg cowoknya punya kontol besar URL",1,0,1,0,0,0,,
1cb02b861c944fb9,"USER Karena dalam puisi ibu indonesia jelas dan spesifik ke agama ter tentu, seperti azan dan syariat islam. Itu terlalu tendensius. Disini apakan USER sebagai media jurnalistik paham perbedaan struktur kalimat serta pemilihan kata yg dig",0,0,0,0,0,0,,
1cb21f545fb0a58f,"Jujur gw sulit lupain lo , disaat gw sibuk lupain lo , lo malah keliatan biasa aja , bangke ngga sih lo'",1,0,0,1,0,0,,
1cb23fb6efe48e6f,USER Yang bener lo lee? Teorinya USER kalo netflix season 2 kacrut makin terbukti nih\xf0\x9f\x98\x82',0,0,0,0,0,0,,
1cb25e343834f1a7,USER USER USER USER USER USER Utang meroket \nRupiah anjlok\nEkonomi nyungsep\nInfrstruktur Ambruk\nBBM naik\nDaya beli turun\nDiserbu Import ratusan ton narkoba \nDiserbu TKA\nDuit 35 trilyun digondol taipan\n.,1,0,0,0,0,0,,
1cb26b082424c800,USER Hanya orang bodoh yg pilih sontoloyo',1,0,0,1,0,1,,
1cb2bc4c3e39a977,USER taplak meja kayaknya',0,0,0,0,0,0,,
1cb460d9990b2764,USER emang cuma babi yg punya buntut hihihi mungkin kamu unicorn',0,0,0,0,0,0,,
1cb568743f9d7e72,"\xe2\x80\x94 karena lo semua ngga pernah nanggepin gue, iyaa emg ngga selalu ngacangin sih. Tapi pliss. Lo semua kayak mandang gue 'dasar autis kerjaannya main hp mulu' \nPliss gue ini cari pelampiasan. Lo semua ngga ada di posisi gue. Jadi gausah banyak",0,0,0,0,0,0,,
1cb717091d611da2,USER USER Congor rusak.... \nMakin muak orang melihat orang ini',1,0,0,1,0,0,,
1cb78540274de8b3,"Melawan Indonesia, Belanda dipastikan Menggunakan Meriam Bom. Sedangkan, Indonesia Mengandalkan Meriam Bellina'",0,0,0,0,0,0,,
1cb8b056096bf7d6,USER ngmg apasi kntl',1,0,1,0,0,0,,
1cb8ccbb3b125992,"USER USER USER USER USER Ayo 2019 kita ganti presiden. \nSetuju bang, eh, tp siapa gantinya? \nGoblok, tolol, kunyuk malah nanya, ya kita cari bareng2 koplak\nOoo begitu bang\n\nInilah drama kumpulan celeng dungu kalo",1,0,0,1,0,0,,
1cb901a0690d696f,cebong kalo liat duit pura2 budek pasti \n#menolaklupa #liatbudek URL,1,0,0,1,0,1,,
1cb9259f7b8222b8,USER itu biar nyambung yu semua geblek:(',1,0,0,1,0,0,,
1cb9fa9f5ff324d8,"Tegas bukan keras.; Beda kata, beda pula tafsirannya.",0,0,0,0,0,0,,
1cba7db155d06de8,USER Boleh baca dengan lebih lanjut di,0,0,0,0,0,0,,
1cbab15a4f8f1502,Terkait dengan misi ini kita tinggal melihat bagaimana kelompok Tokyo dan washington akan mengeksekusi indonesia lewat politik mulai 2018 ini? Seberapa kuat ' geng China komunis' mewarnai kebijakan rezim PDIP - JKW yg diprakirakan oleh pasar akan tumbang,0,0,0,0,0,0,,
1cbc235d2c8f9b47,Ganyang PKI dg segala anteknya... URL,1,1,0,0,1,1,,
1cbc2a685e6a928f,"Pengendalian diri. Namun sudah muak, orang lain terlalu menyepelekan. Aku takut dan cukup lelah. Egoism. Membuatku ingin menjadi sepenuhnya si jahat. Bajingan.'",1,0,0,0,0,0,,
1cbce710727309d7,USER Siklus couple-an\n\n- beda rasa\n- rasa asing\n- break\n- break up\n\nDah gitu aja terus...\n\nKalau merasa tak sama seperti dulu coba saling terbuka. Itu biasa nya krn ada nya kurang komunikasi atau ketidak pekaan di satu pihak \xf0\x9f\x98\x85,0,0,0,0,0,0,,
1cbd7fcf8d45db13,RT USER: Tante Gak Tahan Dietot Kontol Gede URL,1,0,1,0,0,0,,
1cbdaabff37264b4,"USER mabuk onta arab, bro??? \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3'",0,0,0,0,0,0,,
1cbdbc00ccc06fde,USER USER NEXT! ambil alih raisa dr tangan asing. tmbh byk lg bani kampret yg kelojotan. huekekekek..!!',1,0,0,0,0,1,,
1cbf1bc7fd557442,"Hmm, keknya bahaya kalo sampe pilihan cawapres ke dia juga, bisa kejadian lagi nurunin presiden paksa kek ahok dulu, yg maju akhirnya cawapresnya? Mungkin ?; Menang kalah tetep menang, jago juga strateginya, kek ga ada cawapres lain aja yg bener ?",1,0,0,0,0,0,,
1cbfa077b7073102,Karena mereka itu KERE DAN MISKIN...tak punya hak tanah belaga sombong.BEDEBAH semua mereka,1,0,0,1,0,1,,
1cc070a38b68d836,5 Hal Tak Mengenakkan yang Bisa Terjadi Saat Bercinta dan Cara Mengatasinya via USER,0,0,0,0,0,0,,
1cc10d6084b1d6d0,USER Mau protes aja sama presiden kalo kyk gini jadinya',0,0,0,0,0,0,,
1cc27c4d98452d17,"Di dunia maya, seseorg di nilai dr tulisannya. Jika tulisannya alay, mk alay-lah orgnya. Jika tulisannya formal, mk formal-lah orgnya'",1,0,1,0,0,0,,
1cc2bdadf4d1b634,Keluarlah wahai setan miskin',0,0,0,0,0,0,,
1cc2bf4582eab15d,"USER USER USER Kelihatan asbun.. SBY gak pernah dukung jkw tong, demokrat masuk oposisi..waduhh kok tmbh kelihatan ngawur gini gembel warnet yg satu ini.. Hhaaa'",1,0,0,1,0,0,,
1cc306c3a3b87f5a,Bodo fake haram',1,0,1,1,0,0,,
1cc370682f06e814,pemerintahan Gus Ipul dan Puti ke depan akan memperkuat program Nawacita Presiden Jokowi di Jawa Timur. #RakyatB3rsamaJKW,0,0,0,0,0,0,,
1cc3beea8439ace3,"5. Berdasarkan pengalamanmu, rekomendasi organisasi apa yg harus diikuti mahasiswa? USER #KUchat",0,0,0,0,0,0,,
1cc3deb57b4fd58b,Allan Nairn : Ini Yang Akan Terjadi Kalau Prabowo Jadi Presiden,0,0,0,0,0,0,,
1cc42c5a43f77390,Menyerang Islam mestilah dilakukan oleh orang Islam. Ini berlaku sekian lama orang Islam yang menyerang Islam akan dipelihara oleh Kafir sepertimana Salman Rushdie lelaki Islam yang disimpan di UK sehingga diangkat dengan tinggi oleh negara bukan Islam.,0,0,0,0,0,0,,
1cc4f23c1098c0b3,USER Bajingan. Inter itu tim top dan hebat. Lazio itu yg sampah',1,0,0,1,0,1,,
1cc5e425c27793b5,USER wendy kunyuk bukan wandy. emang saya lalaki apa TAT',0,0,0,0,0,0,,
1cc6505588441132,"USER USER USER Najib tokoh islam?? Islam pa munafik, korup dan zalim tu?? \nIslam palsu umno ada lh.'",1,0,0,1,0,1,,
1cc708576770c5ca,USER Mau bangke burik apa blangsak brengsek?',0,0,0,0,0,0,,
1cc766b694dc554c,USER Semoga besok jadi 100rb/kg agar bani cebong merasakan pahit nya dan segera sadar',1,0,0,1,1,1,,
1cc84b340259d6c6,"USER DPR itu kaum botol alias bodoh bin tolol, otak isinya cuma gimana caranya bisa dapet duit Bancakan'",1,0,0,1,0,1,,
1cc92377067aab4a,USER USER USER USER Seng gak seneng Islam Nusantara PKI.',1,0,0,0,0,1,,
1cc9a31565c07d34,"Alangkah Rugi dan Nista di ke abadian jika manusia yg tercipta dr SARIPATI TANAH tapi kembalinya di NERAKA""NKRI butuh Koboi HOLISTIK""( IMAN)'",1,0,0,0,0,0,,
1cca2c77a1fb7d9b,"#mersing Saya ingat dia (Timbalan Presiden PAN, Salahuddin Ayub) tidak akan ke mana kalau buat begitu",0,0,0,0,0,0,,
1cca9b7d8a7cc371,"Tadi beli, dapet B semua. \n\nUdah firasat hoki, taunya rank turun. Kampret. URL",0,0,0,0,0,0,,
1ccb401f1568383e,Kopi Robusta Pagaralam Ditanam oleh Belanda pada 1930-an,0,0,0,0,0,0,,
1cccb261eee492c8,sori bukan munafik\n\ngimanapun suka nya gue atau sesering apapun gue having sex bukan berarti gue suka ngeliat akun akun anonim pake ava kntl seliweran di temlen atau notif gue\n\njadi sori banget kalo akun lo mesti gue blokir',1,0,1,0,0,0,,
1ccd0c0342306686,klik,0,0,0,0,0,0,,
1ccdbfda3fe52ac4,Priski bolot banget',1,0,0,1,0,0,,
1ccdcbaa433f104f,RT USER: Semoga Setya Novanto mati jadi bangkai di trotoar mayatnya dimakan semut merah.,1,1,0,0,1,0,,
1cce5d21db27d04f,RT USER Jokowi milih yang Cerdas Kali! Bukan anak buatan..,1,0,0,0,0,0,,
1cce601c140db849,"Itulah sebabnya scra ekonomi rencana tsbt dinilai berbahaya. Pasalnya, dana murah tadi bersifat dana jangka pendek.",0,0,0,0,0,0,,
1ccf3103911b3aab,Kebijakan pemerintah yang memikirkan umat Islam menjadi indikator kembali terpilihnya Presiden Jokowi sebagai salah satu muslim berperngaruh di dunia lantaran diterima di kalangan muslim dengan baik. ; #TokohMuslimBerpengaruh #TheMuslim500;,0,0,0,0,0,0,,
1ccf4425ae39a61d,"Presiden Jokowi sudah merampungkan 30 proyek strategis nasional (PSN) periode 2016-2017 senilai Rp 94,8 triliun.; ; Kita dukung pak Jokowi 2 periode yang sdh terbukti serta melanjutkan pembangunan berkesinambungan.; USER; ; #2019TetapJokowi ; #Jokowi2Pe",0,0,0,0,0,0,,
1cd095634d071a2d,"Anda lapar sesaat, hidup mewah, di Suriah mereka hidup sengsara, sama2 karena Islam & Muhammad BEJAD dipercaya nabi",1,0,0,1,0,1,,
1cd0afd8f0de32cd,Allah SWT Tuhan Gadungan memang harus dibuang ke jamban USER USER USER USER ngejorokin trs,1,1,0,1,0,1,,
1cd10ff36658f37b,USER Karena sekarang banci juga merokok',0,0,0,0,0,0,,
1cd12812be3276f4,Begal Arab Buta Huruf malah dinabikan USER Begal Sadis Kelompok Lampung yg Rampok dan Bunuh Karyawati Dibekuk,1,0,0,0,0,1,,
1cd2a4ae33a261d8,"USER .....Prabowo pengecut menuduh elit goblok dan maling secara serampangan ! Klo jantan dia hrs menyebut nama orangnya, klo tdk berani berarti banci ! kemungkinan yg dia maksud semua ketum partai lawan politiknya.....hahaha salam 2 periode.'",1,0,0,1,0,0,,
1cd5891311cfa04b,USER Pdhl kebaya buat melestarikan budaya dan salah satu cara biar ga corat coret:(,0,0,0,0,0,0,,
1cd675a482ada044,"USER USER Sy sendiri berpendapat, tak semua manusia sempurna. Ada yg dilahirkan cacat, ada yg terencat dan seperti keadaan LGBT mereka ada masalah secara batin. Alhamdulillah kerana kita ada agama , kita tau kenapa kita tak boleh nak",0,0,0,0,0,0,,
1cd6e9df35ef3d96,"USER Mana datanya,banyak bacot sj'",1,0,0,1,0,1,,
1cd8ca9e3842c93c,"USER duluuu bgt ada, tp krn memutuskan terjun sbg kontra rezim, foto-foto lama udh diapusin jd hanya tinggal memori gumpalan pixel :)) abang telat sih, knp gak follow dari dulu :)) #heh'",0,0,0,0,0,0,,
1cd92246d88651c1,RT USER iya dizaman jokowi Indo tambah mundur,1,0,0,1,0,0,,
1cd93063aa1c8f0e,Ass. Tahun 2024 pasti Presiden baru,0,0,0,0,0,0,,
1cd9545c49c913f0,USER Kalau ngepal kntl itu lo enak',1,0,1,0,0,0,,
1cd97f20f180be2c,Baru tau ada akun promote gigolo..pas diliat yang minat booking laki..lah dijadiin gay..fix yang punya akun bencong..najis ngentot',1,0,1,1,0,0,,
1cda0d01895aebb1,USER Gak jelas lo kampang',1,0,0,1,0,0,,
1cda715cb03e960a,USER USER Gua ga bisa ewe anjir',1,0,1,0,0,0,,
1cdaa2090a634924,"USER USER Ini Islam tapi pikiran fasis sekaligus komunis, yang benar hanya satu menurut dia, kita bukan hewan kita manusia yang punya hak berpikir, perbedaan adalah rahmah.'",0,0,0,0,0,0,,
1cdb088540f6b0c4,USER Kalo itu ga ada perdebatan. Hindu nusantara yang benar.',0,0,0,0,0,0,,
1cdb45948bd0b0f4,"USER USER USER USER USER USER USER Denger2 di Morowali sono lgi buka loker sbnyk kl 8000 pkrja, tpi isu yg beredar mngtkan bhwa pkrja yg bkal dterima cuma 2000an... inikah penyebabnya ???\n(Kndari adlah",0,0,0,0,0,0,,
1cdb8e26c0abf581,"USER Begokkkkkk. Dasar otak onta, pikiran mesummm.. rakyat yg sdh kecekik ekonomi makin dicekik dg pajak semakin tinggi. Tp pemda DKI dan DPRD foya2 dgn duit pajak'",1,0,0,1,0,1,,
1cdbcc01d1ba9630,hehee masi aktif kok sudah berpolitik sby aja mundur dulu. Mundur aja pak jenderal gatot. URL,1,0,0,0,0,0,,
1cdc6b79185a3575,USER awas ada yang menggeranyangi silit mu nder',0,0,0,0,0,0,,
1cdc8e1852def69a,USER sepertinya dia dari Nu cabang kristen .',1,0,0,0,0,1,,
1cde17707163e54a,LebaranPresidenBaru 1. Punya massa 2. Punya wibawa 3. Punya strategi SIDANG ISTIMEWA lengserkan jokowi Sebelum lebaran,1,1,0,0,1,0,,
1cde9283a37a53c8,USER Itu artinya aku yahudi',0,0,0,0,0,0,,
1cdf66c2de257650,"USER Lagi cerita-cerita gitu..\n\n\xf0\x9f\x91\xa6 iya kalo di kristen kan ada Rabu Abu, Kamis Putih, Jumat Agung..\n\xf0\x9f\x91\xa9 sabtu?\n\xf0\x9f\x91\xa6 jalan yuk..\n\nAuk amatttttt\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'",0,0,0,0,0,0,,
1cdfe3cb30f3e830,Keterangan:; Para ulama menulis bahawa syarat untuk memperbaharui wuduk ialah wuduk lama itu telah digunakan untuk mana-mana ibadat.; (Bazl ul-Majhud),0,0,0,0,0,0,,
1ce11ccd872a415e,USER Yelah tapi katolik church punya la. Haha.',0,0,0,0,0,0,,
1ce3234ce3747acc,USER Maklum namanya uga Bani pinggiran koreng',1,0,0,1,0,1,,
1ce44e55d8fc50c2,"USER USER Seharusnya Ulama itu bersifat spt Gus Mus.Andaikan ulama sekarang ini sifatnys spt GusMus,negara dan rakyat ini akan tenang.Tausyiah dan kata2nya sangat beradab dan mendinginkan suasana tidak mengadu domba sesama muslim dgn prin",0,0,0,0,0,0,,
1ce5cb4bf5898272,"USER USER USER USER USER USER USER Iya, tp apakah Islam mengusik,? Tp namanya juga cebong, gak rese gak asik\xf0\x9f\xa4\xaa\xf0\x9f\xa4\xaa\xf0\x9f\xa4\xaa'",1,0,0,1,0,1,,
1ce63038ff15082c,USER Zon zon cocot kok miring terus',1,0,0,0,0,0,,
1ce7007731021436,yampun ini rp asing bgt napada :(',0,0,0,0,0,0,,
1ce71b63234ef494,siapa yg menawari B Prabowo coba sebut klo tidak subut mungkin cuma hoax aja x,0,0,0,0,0,0,,
1ce74e1310a184ef,banci anjr wkwkwk USER URL,0,0,0,0,0,0,,
1ce7b9a3f3d85631,pak USER berfoto ramah bareng para haters ; ; ð???ð???ð???; ; #KamiGanjarYasin,0,0,0,0,0,0,,
1ce91620c974a49e,Jokowi Apresiasi Bandara Kertajati Cepat Selesai,0,0,0,0,0,0,,
1ce94c8f9b84fe88,1. Penetrasi Gubernur Jawa Tengah (Jateng) non-aktif Ganjar Pranowo ke Kementerian Pertanian (Kementan) membuahkan hasil; ; #LupaBolehNgawurJangan; #PilgubJateng2018; #KamiGanjarYasin; #Ganjaryasin1; #JatengGayeng1xLagi; #PDIPerjuangan; #KandangBant3ng,0,0,0,0,0,0,,
1ce9d7acb521b4ba,GIRING GANESHA PENGAGUM DIKTATOR JOKOWI,1,0,0,0,0,0,,
1cea567139a0eed2,"USER USER USER USER Kalau merasa kitab kalian di nista, laporkan. Apa hubungannya dengan demo. Waspadai cebong kafir yg ngaku-ngaku Islam.",1,0,0,1,0,1,,
1cebcc438325ec9b,USER Kacau ini era. Kacau lagi yg sdh pd tau tapi diam krna sdh kontrak jadi jongos asing aseng. #Naked',1,0,0,1,0,1,,
1cebe8488e28d046,"USER \xe2\x9c\x85 heh mata kau lah, ko kira aku ini apa. ku colokkan mata kau mampus kau'",1,1,0,0,1,0,,
1cebee605d333f54,KARYAWAN DEPOT KEC BILAH HILIR DEKLARASI ANTI HOAX &amp; PILKADA 2018 DAMAI,0,0,0,0,0,0,,
1cec2a3735013149,"Info terupdate berita-berita ekonomi, bisnis, keuangan dan perbankan",0,0,0,0,0,0,,
1cec2a4ed5ef717c,rp haneul bejat suka memekin muka brondong.yang on retweet',1,0,1,0,0,0,,
1cecca62b67fc753,USER Kafir pada pandangan ulamak biasanya dikaitkan dgn kafir yg Allah gelarkan pada syaitan. Yg membawa maksud ingkar perintah Allah. Bukan bermakna keluar dari islam.',0,0,0,0,0,0,,
1cee586325d80845,Kantor LBH Dikepung Massa takut dikuak pokoknya ganyang pki,1,1,0,0,1,1,,
1cef8cb24e008b91,"USER Gak boleh jangan sampai makan coklat, dulu anjing saya malah mencret gitu untung gapapa []'",0,0,0,0,0,0,,
1cefcd07fbc425dd,"USER USER USER USER USER USER USER Pesan yg sy tangkap dari cebong liberal anti islam adalah :\nJangan gunakan islam dalam berpolitik , pisahkanlah agama dari politik \n\nItu strategi basi ala o",1,0,0,0,0,1,,
1cf046c7e9e1f6ee,"USER Partai islam bro....yg benar benar tau dosanya...,bukan satu kasus ini tiga kasus,ternyata kaum munafikun lebih parah dr orang kafir...'",1,0,0,0,0,1,,
1cf1cd798e4f06b8,"USER aku katakan anjing kpd ahmad dani, boleh....aku katakan babi kpd ahmad dhani, boleh...",1,0,0,1,0,0,,
1cf208ff366e565f,"Jangankan Banjir, Tuhan aja Dilawan Sama Ahok #JakartaBanjir Tapi Jakarta hari Ini Bukan Banjir, Hanya GENANGAN.",1,0,0,0,0,0,,
1cf30b2d0ac2e0e3,Ayo kawan kita bersama\nNaik delman atau onta\nKita sama-samaa... \nPergi ke bulaaaannn',0,0,0,0,0,0,,
1cf30cb2002ee923,"USER Banyak bacot lo, ini bahasa sekitar.'",1,0,0,1,0,0,,
1cf35a5e77a925a0,"Berbeda sedikit dibanding selama era Jokowi, pada era 1971-88 China dan AS tak terlibat secara langsung. Penyingkiran Islam pada era itu dominan dilakukan oleh Rezim Orba/CSIS/elit Tionghoa/ katolik radikal tanpa partisipasi komunitas Tionghoa dan sempa",0,0,0,0,0,0,,
1cf3e4fbe1902640,USER Suara orang mati koq masi dipakai buat legitimasi. Dasar rezim cebong dungu!!',1,0,0,1,0,1,,
1cf55accd6d6b7d0,Prabowo: Mau Bantu Rohingya? RI Harus Disegani URL URL,1,0,0,0,0,0,,
1cf5e25be3c51fb7,Gubernur Sosialisasikan Asian Games Kepada Masyarakat se-Kecamatan Sako,0,0,0,0,0,0,,
1cf704436613ead9,Bobotoh Persib terlalu agung hanya untuk bermusuhan dengan suporter kampungan. #PersibDay #PersibJuara',0,0,0,0,0,0,,
1cf99c0b7ac8e1fb,Gianluigi Buffon Sudah Tepat Diusir Wasit Michael Oliver kata Presiden UEFA,0,0,0,0,0,0,,
1cfa08f933cc13b5,USER USER Gimana rasanya nyabu bang?,1,0,0,0,0,0,,
1cfc9a9d52c7d4be,Specheslah dengan Hasil pemilihan kepala daerah DKI 2017 Benarkah Anies-Sandi Menang Karena Sara..,1,0,0,0,0,0,,
1cfd84c6f7b769e4,USER katanya pemerintah lagi menjunjung tinggi seni dan budaya tradisional. Tapi faktanya belum terasa...; ; #Cirebonseni #taritopeng #,1,0,1,0,0,0,,
1cfe4fb3d40279f1,"1. Siang hari ini, Presiden USER memimpin Rapat Terbatas di Istana Kepresidenan Bogor dengan topik 'Perkembagan Persiapan Asian Games XVIII Tahun 2018' #JokowiPacuPromosiAsianGames #YukPromosikanAsianGames18",0,0,0,0,0,0,,
1cff1cab7e3d4cf7,RT USER USER Prabowo simulut busuk dia cuma sampah negara bisa nya cuma bikin gaduh,1,0,0,1,0,0,,
1cff6c08574da77c,"Rakyak dukung USER usut tuntas kasus anies bwsdn & sandiaga uno jg anggota dpr,mpr,dprd & para penguasa elit politik yang telibat korupsi",1,0,0,0,0,1,,
1d0070799f641908,"Lengserkan tito.... Dah g beres kapolri masak buat sprti itu, semua yg berlawanan dgn ahok dan dek jokowi dikriminalisasi",1,1,0,0,1,0,,
1d00b32d1bd750fe,USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER Pasti....sebab itu cina,0,0,0,0,0,0,,
1d0161d172f4a4a0,USER Apa kau bbual sompret',1,0,0,1,0,0,,
1d01799695a0ecc1,Gubraaaaak!!!! Malu liatnya... Untung semalem debat ga kaya MATA NAJWA.. Coba kalo formatnya sama pasti Ringsek dah pasangan ASU...,1,0,0,1,0,1,,
1d01d7b5316f7edb,RT USER: Aku percaya kok mereka tuh sebetulnya baik cuman karena hasutan manusia tapi mirip iblis aja jadi mereKa memandang saya\xe2\x80\xa6',0,0,0,0,0,0,,
1d02c31ebefaf0fe,"Ancaman demi ancaman ku dapat dari pacarku saat dia menelfon. Ya... aku memang sendiri di kota yg asing ini, wajar jika aku takut dengan ancamannya. Ku fikir-fikir kembali dan akhirnya aku memutuskan untuk kembali dengan pacarku dan melepaskan teman kant",0,0,0,0,0,0,,
1d03e5659d607acf,Pertumbuhan Ekonomi Indonesia Luartal-I 2018,0,0,0,0,0,0,,
1d0492a1c516a4b3,USER Bom takjil itumah..',0,0,0,0,0,0,,
1d05319c431f57a0,USER Emang cem bangsat ya temen terkutuk macam tuh untung bulan puasa nehehe',1,0,0,1,0,0,,
1d054436f2535180,SILAKAN SIMAK !!!.; ; GUBERNUR INDONESIA PAK USER BERTEMU PRESIDEN USER SHALAT JUM'AT BERSAMA.,0,0,0,0,0,0,,
1d070df128184a37,Bacot lu member karma',1,0,0,1,0,0,,
1d07dada42c36c94,RT USER: USER Aku inget dulu pernah pura pura sakit biar diperhatiin alias anjing bangsat jadi sakit beneran kan brengsek',0,0,0,0,0,0,,
1d082d4e74136b04,USER Gini aja terus sampe titit kamu copot yang\xf0\x9f\x99\x82',1,0,1,0,0,0,,
1d097614bbad4aa5,RT USER: pengen qmu kontolin sambil ngentot ma suami.... URL,1,0,1,0,0,0,,
1d09fe80f91923fa,"eh sori bangetnih Milton J Bennet, lu ngapain punya S3 kalo cuma mau bilang ""simpati sama empati sama sama penting"" goblok'",1,0,0,1,0,0,,
1d09ffd83a47d3a4,"kalo kenalan, trus gue bilang dr Kalimantan, orang pada ngira gue Dayak atau Cina. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'",0,0,0,0,0,0,,
1d0acfdc73b674db,USER Semua bukan cuma menteri... Anggota DPR yang ingkar saat rapat ...potong tunjangan dan gajinya',0,0,0,0,0,0,,
1d0bd433f514f901,"USER USER USER USER USER si cebong sudah kebanyakan makan tahi jokowi, dia baru sadar kl nanti jokowi sudah mengumumkan INDONESIA dirubah menjadi INDOCHINA,,,'",1,0,0,1,0,1,,
1d0c380eef12f4ef,"USER Namanya anak buah iblis, \nmuslim taat dimusuhi muslim bermaksiyat dipuji-puji.\nPembela negeri dia benci, penjilat asing dia hormati.'",0,0,0,0,0,0,,
1d0c695ca42fceab,USER Wkwk jahat mah edan',0,0,0,0,0,0,,
1d0cecb4d44d5d48,"Hai guys. Gakerasa ya 70 Hari Lagi Penentuan Masa Depan Majalengka 5 Tahun kedepan, ; ð??« gkmau lg Pajak Mahal? ; ð??« gkmau lg susah Cari Kerjaan? ; ð??« gkmau lg berobat susah? ; ð??« gkmau lg biaya pendidikan mahal? ; ð??« gkmau lg jalan banyak rusak? ; ð??« gkmau lg E",0,0,0,0,0,0,,
1d0e559adc80fb2e,"RT USER: Sekumpulan Teman Penista Agama\nTdk ada empati buat korban banjir, hanya koar2 memuji junjunganya https:\/\/t.co\/XQFktDG74x",1,0,0,0,0,1,, 
